Project, Version, Budget, Suite, RelBudget, Test count, APFD, APFDf, TTFF, pTTFF, Misses, Hit, HitCount
Jsoup, 9, 100%, FAST-pw, 0.6999999999999996, 14.0, 0.6071428571428573, 0.7250000000000001, 6.0, 0.3, 0, 1, 30
Jsoup, 9, 100%, Fastazi-S, 0.6999999999999996, 14.0, 0.75, 0.8249999999999995, 4.0, 0.2000000000000001, 0, 1, 30
Jsoup, 9, 100%, Fastazi-P, 0.6999999999999996, 14.0, 0.8214285714285718, 0.875, 3.0, 0.15, 0, 1, 30
Jsoup, 9, 100%, Random, 0.6999999999999996, 14.0, 0.33452380952380956, 0.4241666666666667, NA, NA, 11, 0, 19
Jsoup, 10, 10%, Ekstazi+random, 0.050000000000000024, 1.0, 0.016666666666666666, 0.0325, NA, NA, 29, 0, 1
Jsoup, 10, 10%, FAST-pw, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 10%, Fastazi-S, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 10%, Fastazi-P, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 10%, Random, 0.050000000000000024, 1.0, 0.08333333333333333, 0.1625, NA, NA, 25, 0, 5
Jsoup, 10, 20%, Ekstazi+random, 0.10000000000000005, 2.0, 0.05, 0.125, NA, NA, 26, 0, 4
Jsoup, 10, 20%, FAST-pw, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 20%, Fastazi-S, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 20%, Fastazi-P, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 20%, Random, 0.10000000000000005, 2.0, 0.13333333333333333, 0.1933333333333333, NA, NA, 24, 0, 6
Jsoup, 10, 25%, Ekstazi+random, 0.15, 3.0, 0.10555555555555556, 0.2708333333333333, NA, NA, 21, 0, 9
Jsoup, 10, 25%, FAST-pw, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 25%, Fastazi-S, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 25%, Fastazi-P, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 25%, Random, 0.15, 3.0, 0.16666666666666666, 0.25166666666666665, NA, NA, 22, 0, 8
Jsoup, 10, 30%, Ekstazi+random, 0.2000000000000001, 4.0, 0.16666666666666666, 0.35333333333333333, NA, NA, 18, 0, 12
Jsoup, 10, 30%, FAST-pw, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 30%, Fastazi-S, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 30%, Fastazi-P, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 30%, Random, 0.2000000000000001, 4.0, 0.19166666666666668, 0.25166666666666665, NA, NA, 22, 0, 8
Jsoup, 10, 40%, Ekstazi+random, 0.25, 5.0, 0.21333333333333332, 0.35333333333333333, NA, NA, 18, 0, 12
Jsoup, 10, 40%, FAST-pw, 0.25, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 40%, Fastazi-S, 0.25, 5.0, 0.10000000000000005, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 40%, Fastazi-P, 0.25, 5.0, 0.10000000000000005, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 40%, Random, 0.25, 5.0, 0.21333333333333335, 0.30333333333333334, NA, NA, 20, 0, 10
Jsoup, 10, 50%, Ekstazi+random, 0.3499999999999998, 7.0, 0.28809523809523807, 0.42583333333333334, NA, NA, 15, 0, 15
Jsoup, 10, 50%, FAST-pw, 0.3499999999999998, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 50%, Fastazi-S, 0.3499999999999998, 7.0, 0.3571428571428571, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 50%, Fastazi-P, 0.3499999999999998, 7.0, 0.3571428571428571, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 50%, Random, 0.3499999999999998, 7.0, 0.2619047619047619, 0.3516666666666667, NA, NA, 18, 0, 12
Jsoup, 10, 60%, Ekstazi+random, 0.4000000000000002, 8.0, 0.32083333333333336, 0.48833333333333334, NA, NA, 12, 0, 18
Jsoup, 10, 60%, FAST-pw, 0.4000000000000002, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 10, 60%, Fastazi-S, 0.4000000000000002, 8.0, 0.4375, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 60%, Fastazi-P, 0.4000000000000002, 8.0, 0.4375, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 60%, Random, 0.4000000000000002, 8.0, 0.2833333333333333, 0.39333333333333337, NA, NA, 16, 0, 14
Jsoup, 10, 70%, Ekstazi+random, 0.4499999999999998, 9.0, 0.3555555555555555, 0.5266666666666666, NA, NA, 10, 0, 20
Jsoup, 10, 70%, FAST-pw, 0.4499999999999998, 9.0, 0.05555555555555557, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 10, 70%, Fastazi-S, 0.4499999999999998, 9.0, 0.5, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 70%, Fastazi-P, 0.4499999999999998, 9.0, 0.5, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 70%, Random, 0.4499999999999998, 9.0, 0.3037037037037037, 0.39333333333333337, NA, NA, 16, 0, 14
Jsoup, 10, 75%, Ekstazi+random, 0.5, 10.0, 0.3950000000000001, 0.6141666666666666, NA, NA, 5, 0, 25
Jsoup, 10, 75%, FAST-pw, 0.5, 10.0, 0.14999999999999997, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 10, 75%, Fastazi-S, 0.5, 10.0, 0.5500000000000003, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 75%, Fastazi-P, 0.5, 10.0, 0.5500000000000003, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 75%, Random, 0.5, 10.0, 0.32, 0.39333333333333337, NA, NA, 16, 0, 14
Jsoup, 10, 80%, Ekstazi+random, 0.5500000000000003, 11.0, 0.4348484848484849, 0.6141666666666666, NA, NA, 5, 0, 25
Jsoup, 10, 80%, FAST-pw, 0.5500000000000003, 11.0, 0.22727272727272732, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 10, 80%, Fastazi-S, 0.5500000000000003, 11.0, 0.5909090909090904, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 80%, Fastazi-P, 0.5500000000000003, 11.0, 0.5909090909090904, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 80%, Random, 0.5500000000000003, 11.0, 0.33484848484848484, 0.4091666666666667, NA, NA, 15, 0, 15
Jsoup, 10, 90%, Ekstazi+random, 0.6, 12.0, 0.4708333333333332, 0.6425000000000001, NA, NA, 3, 0, 27
Jsoup, 10, 90%, FAST-pw, 0.6, 12.0, 0.29166666666666674, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 10, 90%, Fastazi-S, 0.6, 12.0, 0.6249999999999999, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 90%, Fastazi-P, 0.6, 12.0, 0.6249999999999999, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 90%, Random, 0.6, 12.0, 0.3541666666666667, 0.4658333333333334, NA, NA, 11, 0, 19
Jsoup, 10, 100%, Ekstazi+random, 0.6999999999999996, 14.0, 0.538095238095238, 0.6766666666666665, 6.966666666666667, 0.3483333333333333, 0, 1, 30
Jsoup, 10, 100%, FAST-pw, 0.6999999999999996, 14.0, 0.3928571428571425, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 10, 100%, Fastazi-S, 0.6999999999999996, 14.0, 0.6785714285714284, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 100%, Fastazi-P, 0.6999999999999996, 14.0, 0.6785714285714284, 0.7749999999999998, 5.0, 0.25, 0, 1, 30
Jsoup, 10, 100%, Random, 0.6999999999999996, 14.0, 0.40119047619047615, 0.5108333333333334, NA, NA, 7, 0, 23
Jsoup, 11, 10%, Ekstazi+random, 0.050000000000000024, 1.0, 0.016666666666666666, 0.0325, NA, NA, 29, 0, 1
Jsoup, 11, 10%, FAST-pw, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 10%, Fastazi-S, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 10%, Fastazi-P, 0.050000000000000024, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 10%, Random, 0.050000000000000024, 1.0, 0.03333333333333333, 0.065, NA, NA, 28, 0, 2
Jsoup, 11, 20%, Ekstazi+random, 0.10000000000000005, 2.0, 0.03333333333333333, 0.06333333333333332, NA, NA, 28, 0, 2
Jsoup, 11, 20%, FAST-pw, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 20%, Fastazi-S, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 20%, Fastazi-P, 0.10000000000000005, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 20%, Random, 0.10000000000000005, 2.0, 0.058333333333333334, 0.09583333333333334, NA, NA, 27, 0, 3
Jsoup, 11, 25%, Ekstazi+random, 0.15, 3.0, 0.05555555555555555, 0.12166666666666666, NA, NA, 26, 0, 4
Jsoup, 11, 25%, FAST-pw, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 25%, Fastazi-S, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 25%, Fastazi-P, 0.15, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 25%, Random, 0.15, 3.0, 0.08333333333333333, 0.15416666666666667, NA, NA, 25, 0, 5
Jsoup, 11, 30%, Ekstazi+random, 0.2000000000000001, 4.0, 0.07916666666666666, 0.14916666666666664, NA, NA, 25, 0, 5
Jsoup, 11, 30%, FAST-pw, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 30%, Fastazi-S, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 30%, Fastazi-P, 0.2000000000000001, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 30%, Random, 0.2000000000000001, 4.0, 0.11666666666666667, 0.2366666666666667, NA, NA, 22, 0, 8
Jsoup, 11, 40%, Ekstazi+random, 0.25, 5.0, 0.11333333333333333, 0.2783333333333333, NA, NA, 20, 0, 10
Jsoup, 11, 40%, FAST-pw, 0.25, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 40%, Fastazi-S, 0.25, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 40%, Fastazi-P, 0.25, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 40%, Random, 0.25, 5.0, 0.14666666666666664, 0.2366666666666667, NA, NA, 22, 0, 8
Jsoup, 11, 50%, Ekstazi+random, 0.3499999999999998, 7.0, 0.1976190476190476, 0.39416666666666667, NA, NA, 15, 0, 15
Jsoup, 11, 50%, FAST-pw, 0.3499999999999998, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 50%, Fastazi-S, 0.3499999999999998, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 50%, Fastazi-P, 0.3499999999999998, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 50%, Random, 0.3499999999999998, 7.0, 0.19523809523809527, 0.28500000000000003, NA, NA, 20, 0, 10
Jsoup, 11, 60%, Ekstazi+random, 0.4000000000000002, 8.0, 0.2375, 0.415, NA, NA, 14, 0, 16
Jsoup, 11, 60%, FAST-pw, 0.4000000000000002, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 60%, Fastazi-S, 0.4000000000000002, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 60%, Fastazi-P, 0.4000000000000002, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 60%, Random, 0.4000000000000002, 8.0, 0.21875, 0.3475, NA, NA, 17, 0, 13
Jsoup, 11, 70%, Ekstazi+random, 0.4499999999999998, 9.0, 0.27222222222222225, 0.43416666666666665, NA, NA, 13, 0, 17
Jsoup, 11, 70%, FAST-pw, 0.4499999999999998, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 70%, Fastazi-S, 0.4499999999999998, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 70%, Fastazi-P, 0.4499999999999998, 9.0, 0.05555555555555557, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 11, 70%, Random, 0.4499999999999998, 9.0, 0.2444444444444445, 0.3666666666666666, NA, NA, 16, 0, 14
Jsoup, 11, 75%, Ekstazi+random, 0.5, 10.0, 0.305, 0.4691666666666667, NA, NA, 11, 0, 19
Jsoup, 11, 75%, FAST-pw, 0.5, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 75%, Fastazi-S, 0.5, 10.0, 0.050000000000000024, 0.5250000000000002, 10.0, 0.5, 0, 1, 30
Jsoup, 11, 75%, Fastazi-P, 0.5, 10.0, 0.14999999999999997, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 11, 75%, Random, 0.5, 10.0, 0.2716666666666667, 0.4191666666666666, NA, NA, 13, 0, 17
Jsoup, 11, 80%, Ekstazi+random, 0.5500000000000003, 11.0, 0.3378787878787879, 0.5008333333333334, NA, NA, 9, 0, 21
Jsoup, 11, 80%, FAST-pw, 0.5500000000000003, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 11, 80%, Fastazi-S, 0.5500000000000003, 11.0, 0.13636363636363635, 0.5250000000000002, 10.0, 0.5, 0, 1, 30
Jsoup, 11, 80%, Fastazi-P, 0.5500000000000003, 11.0, 0.22727272727272732, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 11, 80%, Random, 0.5500000000000003, 11.0, 0.2984848484848486, 0.4191666666666666, NA, NA, 13, 0, 17
Jsoup, 11, 90%, Ekstazi+random, 0.6, 12.0, 0.37361111111111106, 0.5575, NA, NA, 5, 0, 25
Jsoup, 11, 90%, FAST-pw, 0.6, 12.0, 0.041666666666666664, 0.42500000000000016, 12.0, 0.6, 0, 1, 30
Jsoup, 11, 90%, Fastazi-S, 0.6, 12.0, 0.2083333333333333, 0.5250000000000002, 10.0, 0.5, 0, 1, 30
Jsoup, 11, 90%, Fastazi-P, 0.6, 12.0, 0.29166666666666674, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 11, 90%, Random, 0.6, 12.0, 0.32361111111111107, 0.44749999999999995, NA, NA, 11, 0, 19
Jsoup, 11, 100%, Ekstazi+random, 0.6999999999999996, 14.0, 0.45238095238095244, 0.6166666666666668, 8.166666666666666, 0.4083333333333333, 0, 1, 30
Jsoup, 11, 100%, FAST-pw, 0.6999999999999996, 14.0, 0.17857142857142874, 0.42500000000000016, 12.0, 0.6, 0, 1, 30
Jsoup, 11, 100%, Fastazi-S, 0.6999999999999996, 14.0, 0.32142857142857123, 0.5250000000000002, 10.0, 0.5, 0, 1, 30
Jsoup, 11, 100%, Fastazi-P, 0.6999999999999996, 14.0, 0.3928571428571425, 0.5749999999999996, 9.0, 0.4499999999999998, 0, 1, 30
Jsoup, 11, 100%, Random, 0.6999999999999996, 14.0, 0.3809523809523809, 0.5066666666666666, NA, NA, 6, 0, 24
Jsoup, 12, 10%, Ekstazi+random, 0.04761904761904765, 1.0, 0.016666666666666666, 0.03253968253968254, NA, NA, 29, 0, 1
Jsoup, 12, 10%, FAST-pw, 0.04761904761904765, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 10%, Fastazi-S, 0.04761904761904765, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 10%, Fastazi-P, 0.04761904761904765, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 10%, Random, 0.04761904761904765, 1.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 20%, Ekstazi+random, 0.14285714285714282, 3.0, 0.03888888888888889, 0.09126984126984126, NA, NA, 27, 0, 3
Jsoup, 12, 20%, FAST-pw, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 20%, Fastazi-S, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 20%, Fastazi-P, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 20%, Random, 0.14285714285714282, 3.0, 0.03888888888888889, 0.09126984126984126, NA, NA, 27, 0, 3
Jsoup, 12, 25%, Ekstazi+random, 0.14285714285714282, 3.0, 0.03888888888888889, 0.09126984126984126, NA, NA, 27, 0, 3
Jsoup, 12, 25%, FAST-pw, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 25%, Fastazi-S, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 25%, Fastazi-P, 0.14285714285714282, 3.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 25%, Random, 0.14285714285714282, 3.0, 0.03888888888888889, 0.09126984126984126, NA, NA, 27, 0, 3
Jsoup, 12, 30%, Ekstazi+random, 0.1904761904761906, 4.0, 0.06666666666666667, 0.1746031746031746, NA, NA, 24, 0, 6
Jsoup, 12, 30%, FAST-pw, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 30%, Fastazi-S, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 30%, Fastazi-P, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 30%, Random, 0.1904761904761906, 4.0, 0.0625, 0.14682539682539683, NA, NA, 25, 0, 5
Jsoup, 12, 40%, Ekstazi+random, 0.28571428571428564, 6.0, 0.14444444444444443, 0.326984126984127, NA, NA, 18, 0, 12
Jsoup, 12, 40%, FAST-pw, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 40%, Fastazi-S, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 40%, Fastazi-P, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 40%, Random, 0.28571428571428564, 6.0, 0.11666666666666668, 0.22380952380952385, NA, NA, 22, 0, 8
Jsoup, 12, 50%, Ekstazi+random, 0.3333333333333333, 7.0, 0.1833333333333333, 0.35, NA, NA, 17, 0, 13
Jsoup, 12, 50%, FAST-pw, 0.3333333333333333, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 50%, Fastazi-S, 0.3333333333333333, 7.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 50%, Fastazi-P, 0.3333333333333333, 7.0, 0.07142857142857141, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 50%, Random, 0.3333333333333333, 7.0, 0.13809523809523808, 0.22380952380952385, NA, NA, 22, 0, 8
Jsoup, 12, 60%, Ekstazi+random, 0.4285714285714287, 9.0, 0.25000000000000006, 0.43095238095238103, NA, NA, 13, 0, 17
Jsoup, 12, 60%, FAST-pw, 0.4285714285714287, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 60%, Fastazi-S, 0.4285714285714287, 9.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 60%, Fastazi-P, 0.4285714285714287, 9.0, 0.27777777777777773, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 60%, Random, 0.4285714285714287, 9.0, 0.19444444444444448, 0.330952380952381, NA, NA, 17, 0, 13
Jsoup, 12, 70%, Ekstazi+random, 0.4761904761904762, 10.0, 0.2866666666666667, 0.48571428571428577, NA, NA, 10, 0, 20
Jsoup, 12, 70%, FAST-pw, 0.4761904761904762, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 70%, Fastazi-S, 0.4761904761904762, 10.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 70%, Fastazi-P, 0.4761904761904762, 10.0, 0.3499999999999998, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 70%, Random, 0.4761904761904762, 10.0, 0.22000000000000003, 0.34920634920634924, NA, NA, 16, 0, 14
Jsoup, 12, 75%, Ekstazi+random, 0.5238095238095238, 11.0, 0.3242424242424242, 0.519047619047619, NA, NA, 8, 0, 22
Jsoup, 12, 75%, FAST-pw, 0.5238095238095238, 11.0, 0.045454545454545435, 0.5, 11.0, 0.5238095238095238, 0, 1, 30
Jsoup, 12, 75%, Fastazi-S, 0.5238095238095238, 11.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 75%, Fastazi-P, 0.5238095238095238, 11.0, 0.40909090909090884, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 75%, Random, 0.5238095238095238, 11.0, 0.24848484848484848, 0.41587301587301584, NA, NA, 12, 0, 18
Jsoup, 12, 80%, Ekstazi+random, 0.5714285714285713, 12.0, 0.36249999999999993, 0.5642857142857143, NA, NA, 5, 0, 25
Jsoup, 12, 80%, FAST-pw, 0.5714285714285713, 12.0, 0.12500000000000003, 0.5, 11.0, 0.5238095238095238, 0, 1, 30
Jsoup, 12, 80%, Fastazi-S, 0.5714285714285713, 12.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 80%, Fastazi-P, 0.5714285714285713, 12.0, 0.45833333333333354, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 80%, Random, 0.5714285714285713, 12.0, 0.2777777777777778, 0.41587301587301584, NA, NA, 12, 0, 18
Jsoup, 12, 90%, Ekstazi+random, 0.619047619047619, 13.0, 0.40128205128205113, 0.5912698412698413, NA, NA, 3, 0, 27
Jsoup, 12, 90%, FAST-pw, 0.619047619047619, 13.0, 0.19230769230769243, 0.5, 11.0, 0.5238095238095238, 0, 1, 30
Jsoup, 12, 90%, Fastazi-S, 0.619047619047619, 13.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 12, 90%, Fastazi-P, 0.619047619047619, 13.0, 0.5, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 90%, Random, 0.619047619047619, 13.0, 0.3051282051282051, 0.44285714285714284, NA, NA, 10, 0, 20
Jsoup, 12, 100%, Ekstazi+random, 0.7142857142857142, 15.0, 0.47555555555555545, 0.6253968253968254, 8.366666666666667, 0.39841269841269844, 0, 1, 30
Jsoup, 12, 100%, FAST-pw, 0.7142857142857142, 15.0, 0.3, 0.5, 11.0, 0.5238095238095238, 0, 1, 30
Jsoup, 12, 100%, Fastazi-S, 0.7142857142857142, 15.0, 0.10000000000000005, 0.3571428571428575, 14.0, 0.6666666666666666, 0, 1, 30
Jsoup, 12, 100%, Fastazi-P, 0.7142857142857142, 15.0, 0.5666666666666665, 0.6904761904761901, 7.0, 0.3333333333333333, 0, 1, 30
Jsoup, 12, 100%, Random, 0.7142857142857142, 15.0, 0.3533333333333334, 0.44285714285714284, NA, NA, 10, 0, 20
Jsoup, 13, 10%, Ekstazi+random, 0.0952380952380953, 2.0, 0.13333333333333333, 0.19365079365079366, NA, NA, 24, 0, 6
Jsoup, 13, 10%, FAST-pw, 0.0952380952380953, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 10%, Fastazi-S, 0.0952380952380953, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 10%, Fastazi-P, 0.0952380952380953, 2.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 10%, Random, 0.0952380952380953, 2.0, 0.16666666666666666, 0.31746031746031744, NA, NA, 20, 0, 10
Jsoup, 13, 20%, Ekstazi+random, 0.1904761904761906, 4.0, 0.2, 0.30793650793650795, NA, NA, 20, 0, 10
Jsoup, 13, 20%, FAST-pw, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 20%, Fastazi-S, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 20%, Fastazi-P, 0.1904761904761906, 4.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 20%, Random, 0.1904761904761906, 4.0, 0.2875, 0.4055555555555556, NA, NA, 17, 0, 13
Jsoup, 13, 25%, Ekstazi+random, 0.2380952380952381, 5.0, 0.23333333333333334, 0.3603174603174603, NA, NA, 18, 0, 12
Jsoup, 13, 25%, FAST-pw, 0.2380952380952381, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 25%, Fastazi-S, 0.2380952380952381, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 25%, Fastazi-P, 0.2380952380952381, 5.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 25%, Random, 0.2380952380952381, 5.0, 0.32333333333333336, 0.45793650793650803, NA, NA, 15, 0, 15
Jsoup, 13, 30%, Ekstazi+random, 0.28571428571428564, 6.0, 0.2611111111111112, 0.3603174603174603, NA, NA, 18, 0, 12
Jsoup, 13, 30%, FAST-pw, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 30%, Fastazi-S, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 30%, Fastazi-P, 0.28571428571428564, 6.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 30%, Random, 0.28571428571428564, 6.0, 0.363888888888889, 0.5563492063492065, NA, NA, 11, 0, 19
Jsoup, 13, 40%, Ekstazi+random, 0.3809523809523812, 8.0, 0.31666666666666665, 0.45079365079365086, NA, NA, 14, 0, 16
Jsoup, 13, 40%, FAST-pw, 0.3809523809523812, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 40%, Fastazi-S, 0.3809523809523812, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 40%, Fastazi-P, 0.3809523809523812, 8.0, 0.0, 0.0, NA, NA, 30, 0, 0
Jsoup, 13, 40%, Random, 0.3809523809523812, 8.0, 0.44583333333333336, 0.6238095238095237, NA, NA, 8, 0, 22
Jsoup, 13, 50%, Ekstazi+random, 0.4761904761904762, 10.0, 0.38499999999999995, 0.6198412698412697, NA, NA, 5, 0, 25
